object_id	latitude	longitude	name_ru	name_en	category	wiki_ru	wiki_en	address	image_url
2145	55.7575	37.62777777777778	Храм апостола Иоанна Богослова под Вязом	Temple of the Apostle John the Theologian near Vem	religious building	https://ru.wikipedia.org/wiki/%D0%A5%D1%80%D0%B0%D0%BC_%D0%B0%D0%BF%D0%BE%D1%81%D1%82%D0%BE%D0%BB%D0%B0_%D0%98%D0%BE%D0%B0%D0%BD%D0%BD%D0%B0_%D0%91%D0%BE%D0%B3%D0%BE%D1%81%D0%BB%D0%BE%D0%B2%D0%B0_%D0%BF%D0%BE%D0%B4_%D0%92%D1%8F%D0%B7%D0%BE%D0%BC		Новая площадь, 12 стр 2	https://upload.wikimedia.org/wikipedia/commons/3/32/%D0%A6%D0%B5%D1%80%D0%BA%D0%BE%D0%B2%D1%8C_%D0%98%D0%B2%D0%B0%D0%BD%D0%B0_%D0%91%D0%BE%D0%B3%D0%BE%D1%81%D0%BB%D0%BE%D0%B2%D0%B0_%D0%BF%D0%BE%D0%B4_%D0%92%D1%8F%D0%B7%D0%BE%D0%BC.jpg
2146	55.75388888888889	37.63138888888889	Храм Святой Живоначальной Троицы в Никитниках или Грузинской Божией Матери, что на Варварке	The temple of the Holy Library Trinity in Nicnics or the Georgian Mother of God, which is on the barbar	religious building	https://ru.wikipedia.org/wiki/%D0%A6%D0%B5%D1%80%D0%BA%D0%BE%D0%B2%D1%8C_%D0%A2%D1%80%D0%BE%D0%B8%D1%86%D1%8B_%D0%B2_%D0%9D%D0%B8%D0%BA%D0%B8%D1%82%D0%BD%D0%B8%D0%BA%D0%B0%D1%85		Никитников переулок, 3	https://upload.wikimedia.org/wikipedia/commons/a/a2/Holy_Trinity_Church_in_Nikitniki_03.jpg
2147	55.75222222222222	37.62583333333333	Храм великомученицы Варвары в Зарядье	Temple of the Great Martyr Varvara in charge	religious building	https://ru.wikipedia.org/wiki/%D0%A5%D1%80%D0%B0%D0%BC_%D0%92%D0%B0%D1%80%D0%B2%D0%B0%D1%80%D1%8B_%D0%92%D0%B5%D0%BB%D0%B8%D0%BA%D0%BE%D0%BC%D1%83%D1%87%D0%B5%D0%BD%D0%B8%D1%86%D1%8B_%D0%BD%D0%B0_%D0%92%D0%B0%D1%80%D0%B2%D0%B0%D1%80%D0%BA%D0%B5		Улица варварка, 2	https://upload.wikimedia.org/wikipedia/commons/0/0f/Church_of_Saint_Barbara_00.JPG
2148	55.75222222222222	37.62722222222222	Храм Максима Блаженного в Зарядье	The temple of Maxim Blessed in charge	religious building	https://ru.wikipedia.org/wiki/%D0%A6%D0%B5%D1%80%D0%BA%D0%BE%D0%B2%D1%8C_%D0%9C%D0%B0%D0%BA%D1%81%D0%B8%D0%BC%D0%B0_%D0%98%D1%81%D0%BF%D0%BE%D0%B2%D0%B5%D0%B4%D0%BD%D0%B8%D0%BA%D0%B0_(%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0)		Улица варварка, 4а	https://upload.wikimedia.org/wikipedia/commons/6/69/Zerkov_Maxima_Ispovednika.jpg
2149	55.75222222222222	37.62861111111111	Знаменский собор бывшего Знаменского монастыря	Znamensky Cathedral of the former Znamensky Monastery	religious building	https://ru.wikipedia.org/wiki/%D0%97%D0%BD%D0%B0%D0%BC%D0%B5%D0%BD%D1%81%D0%BA%D0%B8%D0%B9_%D1%81%D0%BE%D0%B1%D0%BE%D1%80_(%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0)		Улица варварка, 8 стр 1	https://upload.wikimedia.org/wikipedia/commons/c/cc/Moscow_ZnamenskyMonCathedral_1695.jpg
2325	55.73774001362628	37.506099975437905	Atmosphere / Атмосфера	Atmosphere / Atmosfera	restaurant			ул. Василисы Кожиной, д. 1	https://www.restoran.ru/upload/resize_cache/iblock/534/1000_706_11a88371ca9e7ba72ce6f5767ba9eff1a/8_int_224f.jpg
2150	55.7525	37.630833333333335	Храм великомученика Георгия Победоносца на Псковской горке	Temple of the Great Martyr George Victorious on Pskov Gorka	religious building	https://ru.wikipedia.org/wiki/%D0%A6%D0%B5%D1%80%D0%BA%D0%BE%D0%B2%D1%8C_%D0%93%D0%B5%D0%BE%D1%80%D0%B3%D0%B8%D1%8F_%D0%9F%D0%BE%D0%B1%D0%B5%D0%B4%D0%BE%D0%BD%D0%BE%D1%81%D1%86%D0%B0_%D0%BD%D0%B0_%D0%9F%D1%81%D0%BA%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B9_%D0%B3%D0%BE%D1%80%D0%B5		Улица варварка, 12	https://upload.wikimedia.org/wikipedia/commons/c/c8/%D0%A5%D1%80%D0%B0%D0%BC_%D0%93%D0%B5%D0%BE%D1%80%D0%B3%D0%B8%D1%8F_%D0%9F%D0%BE%D0%B1%D0%B5%D0%B4%D0%BE%D0%BD%D0%BE%D1%81%D1%86%D0%B0.jpg
2151	55.753055555555555	37.632222222222225	Храм Рождества Иоанна Предтечи у Варварских ворот	Church of Christmas John Forerunner at the barbaric gate	religious building	https://ru.wikipedia.org/wiki/%D0%A6%D0%B5%D1%80%D0%BA%D0%BE%D0%B2%D1%8C_%D0%A0%D0%BE%D0%B6%D0%B4%D0%B5%D1%81%D1%82%D0%B2%D0%B0_%D0%98%D0%BE%D0%B0%D0%BD%D0%BD%D0%B0_%D0%9F%D1%80%D0%B5%D0%B4%D1%82%D0%B5%D1%87%D0%B8_%D1%83_%D0%92%D0%B0%D1%80%D0%B2%D0%B0%D1%80%D1%81%D0%BA%D0%B8%D1%85_%D0%B2%D0%BE%D1%80%D0%BE%D1%82		Улица варварка	https://upload.wikimedia.org/wikipedia/commons/6/63/Church_of_Nativity_of_John_the_Baptist_in_Varvarka.JPG
2152	55.75833333333333	37.609722222222224	Храм Успения Пресвятой Богородицы на Успенском Вражке	Temple of the Assumption of the Blessed Virgin Mary on the Assumption enemy	religious building	https://ru.wikipedia.org/wiki/%D0%A5%D1%80%D0%B0%D0%BC_%D0%A3%D1%81%D0%BF%D0%B5%D0%BD%D0%B8%D1%8F_%D0%9F%D1%80%D0%B5%D1%81%D0%B2%D1%8F%D1%82%D0%BE%D0%B9_%D0%91%D0%BE%D0%B3%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%86%D1%8B_%D0%BD%D0%B0_%D0%A3%D1%81%D0%BF%D0%B5%D0%BD%D1%81%D0%BA%D0%BE%D0%BC_%D0%92%D1%80%D0%B0%D0%B6%D0%BA%D0%B5		Газетный переулок, 13	https://upload.wikimedia.org/wikipedia/commons/e/e2/Church_of_the_Dormition_of_the_Theotokos_in_Uspensky_Vrazhek.jpg
2153	55.76166666666666	37.61138888888889	Храм бессребреников Космы и Дамиана в Шубине	Temple of non-care cosma and Damian in Shubin	religious building	https://ru.wikipedia.org/wiki/%D0%A5%D1%80%D0%B0%D0%BC_%D0%9A%D0%BE%D1%81%D0%BC%D1%8B_%D0%B8_%D0%94%D0%B0%D0%BC%D0%B8%D0%B0%D0%BD%D0%B0_%D0%B2_%D0%A8%D1%83%D0%B1%D0%B8%D0%BD%D0%B5		Столешников переулок, 2-4 стр 6	https://upload.wikimedia.org/wikipedia/commons/a/a2/Moscow_Church_in_Stoleshnikov_Lane_03-2016.jpg
2154	55.76694444444444	37.6175	Храм Преподобного Сергия Радонежского в Крапивниках	Church of Rev. Sergius of Radonezh in the wipes	religious building	https://ru.wikipedia.org/wiki/%D0%A5%D1%80%D0%B0%D0%BC_%D0%9F%D1%80%D0%B5%D0%BF%D0%BE%D0%B4%D0%BE%D0%B1%D0%BD%D0%BE%D0%B3%D0%BE_%D0%A1%D0%B5%D1%80%D0%B3%D0%B8%D1%8F_%D0%A0%D0%B0%D0%B4%D0%BE%D0%BD%D0%B5%D0%B6%D1%81%D0%BA%D0%BE%D0%B3%D0%BE_%D0%B2_%D0%9A%D1%80%D0%B0%D0%BF%D0%B8%D0%B2%D0%BD%D0%B8%D0%BA%D0%B0%D1%85		Крапивенский переулок, 4 стр 2	https://upload.wikimedia.org/wikipedia/commons/b/b1/%D0%A6%D0%B5%D1%80%D0%BA%D0%BE%D0%B2%D1%8C_%D0%BF%D1%80%D0%B5%D0%BF%D0%BE%D0%B4%D0%BE%D0%B1%D0%BD%D0%BE%D0%B3%D0%BE_%D0%A1%D0%B5%D1%80%D0%B3%D0%B8%D1%8F_%D0%A0%D0%B0%D0%B4%D0%BE%D0%BD%D0%B5%D0%B6%D1%81%D0%BA%D0%BE%D0%B3%D0%BE_%D0%B2_%D0%9A%D1%80%D0%B0%D0%BF%D0%B8%D0%B2%D0%BD%D0%B8%D0%BA%D0%B0%D1%85%2C_%D1%84%D0%BE%D1%82%D0%BE_4..JPG
2155	55.76916666666666	37.614444444444445	Храм иконы Божией Матери «Знамение» за Петровскими воротами при ГУ МВД России по городу Москве	"Temple of the Icon of the Mother of God '"Sign'" for the Petrovsky Gate at the State Ministry of Internal Affairs of Russia in the city of Moscow"	religious building	https://ru.wikipedia.org/wiki/%D0%A5%D1%80%D0%B0%D0%BC_%D0%B8%D0%BA%D0%BE%D0%BD%D1%8B_%D0%91%D0%BE%D0%B6%D0%B8%D0%B5%D0%B9_%D0%9C%D0%B0%D1%82%D0%B5%D1%80%D0%B8_%C2%AB%D0%97%D0%BD%D0%B0%D0%BC%D0%B5%D0%BD%D0%B8%D0%B5%C2%BB_%D0%B7%D0%B0_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%BC%D0%B8_%D0%B2%D0%BE%D1%80%D0%BE%D1%82%D0%B0%D0%BC%D0%B8		1-й колобовский переулок, 6	https://upload.wikimedia.org/wikipedia/commons/b/bc/N.A.Naidenov_%281882%29_V3.1.36._Znamenie_na_Peskah.png
2156	55.76694444444444	37.60666666666667	Храм Рождества Пресвятой Богородицы в Путинках	Church of the Nativity of the Blessed Virgin Mary in Putkach	religious building	https://ru.wikipedia.org/wiki/%D0%A6%D0%B5%D1%80%D0%BA%D0%BE%D0%B2%D1%8C_%D0%A0%D0%BE%D0%B6%D0%B4%D0%B5%D1%81%D1%82%D0%B2%D0%B0_%D0%91%D0%BE%D0%B3%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%86%D1%8B_%D0%B2_%D0%9F%D1%83%D1%82%D0%B8%D0%BD%D0%BA%D0%B0%D1%85	https://en.wikipedia.org/wiki/Nativity_Church_at_Putinki	Улица малая дмитровка	https://upload.wikimedia.org/wikipedia/commons/5/53/Nativity_Church_at_Putinki.jpg
2157	55.76888888888889	37.60722222222223	Храм Успения Пресвятой Богородицы в Путинках	Temple of Assumption of the Blessed Virgin Mary in Putkach	religious building	https://ru.wikipedia.org/wiki/%D0%A5%D1%80%D0%B0%D0%BC_%D0%A3%D1%81%D0%BF%D0%B5%D0%BD%D0%B8%D1%8F_%D0%9F%D1%80%D0%B5%D1%81%D0%B2%D1%8F%D1%82%D0%BE%D0%B9_%D0%91%D0%BE%D0%B3%D0%BE%D1%80%D0%BE%D0%B4%D0%B8%D1%86%D1%8B_%D0%B2_%D0%9F%D1%83%D1%82%D0%B8%D0%BD%D0%BA%D0%B0%D1%85		Успенский переулок, 4	https://upload.wikimedia.org/wikipedia/commons/d/d0/Moscow%2C_Uspensky_Lane_4_Dormition_Church.jpg
2158	55.77861111111111	37.60444444444445	Храм преподобного Пимена Великого в Новых Воротниках, что в Сущеве	Church of the Reverend Pimen of the Great in the new collars, which is in the land	religious building	https://ru.wikipedia.org/wiki/%D0%A6%D0%B5%D1%80%D0%BA%D0%BE%D0%B2%D1%8C_%D0%9F%D0%B8%D0%BC%D0%B5%D0%BD%D0%B0_%D0%92%D0%B5%D0%BB%D0%B8%D0%BA%D0%BE%D0%B3%D0%BE_%D0%B2_%D0%9D%D0%BE%D0%B2%D1%8B%D1%85_%D0%92%D0%BE%D1%80%D0%BE%D1%82%D0%BD%D0%B8%D0%BA%D0%B0%D1%85		Нововоротниковский переулок, 3 стр 3	https://upload.wikimedia.org/wikipedia/commons/d/dc/Church_of_St_Poemen_in_Novye_Vorotniki.jpg
2159	55.78916666666667	37.592222222222226	Храм Всемилостивого Спаса в монастырских кельях бывшего Скорбященского монастыря	The Temple of the All-Food Savior in Monastery Cassels of the former Sorrow Monastery	religious building	https://ru.wikipedia.org/wiki/%D0%A5%D1%80%D0%B0%D0%BC_%D0%92%D1%81%D0%B5%D0%BC%D0%B8%D0%BB%D0%BE%D1%81%D1%82%D0%B8%D0%B2%D0%BE%D0%B3%D0%BE_%D0%A1%D0%BF%D0%B0%D1%81%D0%B0_(%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0)		Новослободская улица	https://upload.wikimedia.org/wikipedia/commons/5/50/Moscow_SkorbyashchenskyMonastery191_8152.jpg
2160	55.77611111111111	37.602222222222224	Церковь Николая Чудотворца в Новой Слободе	Church of Nicholas Wonderworker in the new Sloboda	religious building	https://ru.wikipedia.org/wiki/%D0%A6%D0%B5%D1%80%D0%BA%D0%BE%D0%B2%D1%8C_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D1%8F_%D0%A7%D1%83%D0%B4%D0%BE%D1%82%D0%B2%D0%BE%D1%80%D1%86%D0%B0_%D0%B2_%D0%9D%D0%BE%D0%B2%D0%BE%D0%B9_%D0%A1%D0%BB%D0%BE%D0%B1%D0%BE%D0%B4%D0%B5		Долгоруковская улица, 25	https://upload.wikimedia.org/wikipedia/commons/8/8f/Moscow%2C_Dolgorukovskaya_23_25.jpg
2161	55.76277777777778	37.6275	Часовня Знамения иконы Божией Матери и благоверного князя Александра Невского – Памятник гренадерам, павшим под Плевной в 1877 г.	Chapel of signs of the icon of the Mother of God and the Blessed Prince Alexander Nevsky - a monument to the Grenaders who fell under the whites in 1877	religious building	https://ru.wikipedia.org/wiki/%D0%9F%D0%B0%D0%BC%D1%8F%D1%82%D0%BD%D0%B8%D0%BA_%D0%B3%D0%B5%D1%80%D0%BE%D1%8F%D0%BC_%D0%9F%D0%BB%D0%B5%D0%B2%D0%BD%D1%8B	https://en.wikipedia.org/wiki/Plevna_Chapel	Улица большая лубянка, 7 стр 3	https://upload.wikimedia.org/wikipedia/commons/1/15/%D0%9F%D0%B0%D0%BC%D1%8F%D1%82%D0%BD%D0%B8%D0%BA_%D0%B3%D0%B5%D1%80%D0%BE%D1%8F%D0%BC_%D0%9F%D0%BB%D0%B5%D0%B2%D0%BD%D1%8B%2C_%D0%BF%D0%BB._%D0%98%D0%BB%D1%8C%D0%B8%D0%BD%D1%81%D0%BA%D0%B8%D0%B5_%D0%92%D0%BE%D1%80%D0%BE%D1%82%D0%B001.jpg
2162	55.75361111111111	37.62916666666667	Храм святителя Николая Мирликийского «Красный Звон»	"Church of St. Nicholas Mirlijsky '"Red Ring'""	religious building	https://ru.wikipedia.org/wiki/%D0%A6%D0%B5%D1%80%D0%BA%D0%BE%D0%B2%D1%8C_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D1%8F_%D0%A7%D1%83%D0%B4%D0%BE%D1%82%D0%B2%D0%BE%D1%80%D1%86%D0%B0_%C2%AB%D0%9A%D1%80%D0%B0%D1%81%D0%BD%D1%8B%D0%B9_%D0%B7%D0%B2%D0%BE%D0%BD%C2%BB		Никольский переулок	https://upload.wikimedia.org/wikipedia/commons/4/4d/Church_of_Saint_Nicholas_Red_Jingle_10.jpg
2163	55.75611111111111	37.626111111111115	Храм святых бессребреников Космы и Дамиана в Старых Панех	The church of the Saints of the Bescas and Damian in Old Pan	religious building	https://ru.wikipedia.org/wiki/%D0%A6%D0%B5%D1%80%D0%BA%D0%BE%D0%B2%D1%8C_%D0%9A%D0%BE%D1%81%D0%BC%D1%8B_%D0%B8_%D0%94%D0%B0%D0%BC%D0%B8%D0%B0%D0%BD%D0%B0_%D0%B2_%D0%A1%D1%82%D0%B0%D1%80%D1%8B%D1%85_%D0%9F%D0%B0%D0%BD%D0%B5%D1%85	https://en.wikipedia.org/wiki/Church_of_Cosmas_and_Damian,_Moscow	Старопанский переулок	https://upload.wikimedia.org/wikipedia/commons/3/3b/Kosma_Damian_Kitay_gorod1.JPG
2164	55.75555555555555	37.617777777777775	Часовня Иверской иконы Божией Матери у Воскресенских ворот	Chapel of the Iversky Icon of the Mother of God at the Resurrection Gate	religious building	https://ru.wikipedia.org/wiki/%D0%98%D0%B2%D0%B5%D1%80%D1%81%D0%BA%D0%B0%D1%8F_%D1%87%D0%B0%D1%81%D0%BE%D0%B2%D0%BD%D1%8F		Проезд воскресенские ворота	https://upload.wikimedia.org/wikipedia/commons/0/03/Iverskaja.JPG
2165	55.52333333333333	37.36277777777778	Храм архангела Михаила в Станиславле	Temple of Archangel Mikhail in Stanislavl	religious building	https://ru.wikipedia.org/wiki/%D0%A6%D0%B5%D1%80%D0%BA%D0%BE%D0%B2%D1%8C_%D0%90%D1%80%D1%85%D0%B0%D0%BD%D0%B3%D0%B5%D0%BB%D0%B0_%D0%9C%D0%B8%D1%85%D0%B0%D0%B8%D0%BB%D0%B0_%D0%B2_%D0%A1%D1%82%D0%B0%D0%BD%D0%B8%D1%81%D0%BB%D0%B0%D0%B2%D0%BB%D0%B5		Посёлок станиславль	https://upload.wikimedia.org/wikipedia/commons/8/8d/%D0%A5%D1%80%D0%B0%D0%BC_%D0%90%D1%80%D1%85%D0%B0%D0%BD%D0%B3%D0%B5%D0%BB%D0%B0_%D0%9C%D0%B8%D1%85%D0%B0%D0%B8%D0%BB%D0%B0_%D0%B2_%D0%A1%D1%82%D0%B0%D0%BD%D0%B8%D1%81%D0%BB%D0%B0%D0%B2%D0%BB%D0%B5_%28%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0%29.jpg
2166	55.56388888888888	37.407777777777774	Храм архангела Михаила в Летово	Temple of Archangel Mikhail in Yetovo	religious building	https://ru.wikipedia.org/wiki/%D0%A5%D1%80%D0%B0%D0%BC_%D0%90%D1%80%D1%85%D0%B0%D0%BD%D0%B3%D0%B5%D0%BB%D0%B0_%D0%9C%D0%B8%D1%85%D0%B0%D0%B8%D0%BB%D0%B0_(%D0%9B%D0%B5%D1%82%D0%BE%D0%B2%D0%BE)		Летово	https://upload.wikimedia.org/wikipedia/commons/9/90/Church_of_Archangel_Michael_in_Letovo_01.jpg
2167	55.655833333333334	37.47916666666667	Храм архангела Михаила в Тропареве	Temple of Archangel Mikhail in Troparev	religious building	https://ru.wikipedia.org/wiki/%D0%A5%D1%80%D0%B0%D0%BC_%D0%90%D1%80%D1%85%D0%B0%D0%BD%D0%B3%D0%B5%D0%BB%D0%B0_%D0%9C%D0%B8%D1%85%D0%B0%D0%B8%D0%BB%D0%B0_%D0%B2_%D0%A2%D1%80%D0%BE%D0%BF%D0%B0%D1%80%D1%91%D0%B2%D0%B5		Проспект вернадского, 90	https://upload.wikimedia.org/wikipedia/commons/5/59/%D0%A6%D0%B5%D1%80%D0%BA%D0%BE%D0%B2%D1%8C_%D0%90%D1%80%D1%85%D0%B0%D0%BD%D0%B3%D0%B5%D0%BB%D0%B0_%D0%9C%D0%B8%D1%85%D0%B0%D0%B8%D0%BB%D0%B0_%D0%B2_%D0%A2%D1%80%D0%BE%D0%BF%D0%B0%D1%80%D1%91%D0%B2%D0%B53.jpg
2168	55.721944444444446	37.52166666666667	Храм Живоначальной Троицы в Троицком-Голенищеве	Temple of the Library Trinity in Troitsk-Glenchev	religious building	https://ru.wikipedia.org/wiki/%D0%A5%D1%80%D0%B0%D0%BC_%D0%A2%D1%80%D0%BE%D0%B8%D1%86%D1%8B_%D0%96%D0%B8%D0%B2%D0%BE%D0%BD%D0%B0%D1%87%D0%B0%D0%BB%D1%8C%D0%BD%D0%BE%D0%B9_%D0%B2_%D0%A2%D1%80%D0%BE%D0%B8%D1%86%D0%BA%D0%BE%D0%BC-%D0%93%D0%BE%D0%BB%D0%B5%D0%BD%D0%B8%D1%89%D0%B5%D0%B2%D0%B5		Мосфильмовская улица, 18а	https://upload.wikimedia.org/wikipedia/commons/0/02/%D0%A6%D0%B5%D1%80%D0%BA%D0%BE%D0%B2%D1%8C_%D0%B2_%D0%A2%D1%80%D0%BE%D0%B8%D1%86%D0%BA%D0%BE%D0%BC-%D0%93%D0%BE%D0%BB%D0%B5%D0%BD%D0%B8%D1%89%D0%B5%D0%B2%D0%B5.jpg
2169	55.71083333333333	37.540277777777774	Храм Живоначальной Троицы на Воробьёвых горах	Temple of the Library Trinity on Sparrow Mountains	religious building	https://ru.wikipedia.org/wiki/%D0%A5%D1%80%D0%B0%D0%BC_%D0%96%D0%B8%D0%B2%D0%BE%D0%BD%D0%B0%D1%87%D0%B0%D0%BB%D1%8C%D0%BD%D0%BE%D0%B9_%D0%A2%D1%80%D0%BE%D0%B8%D1%86%D1%8B_%D0%BD%D0%B0_%D0%92%D0%BE%D1%80%D0%BE%D0%B1%D1%8C%D1%91%D0%B2%D1%8B%D1%85_%D0%B3%D0%BE%D1%80%D0%B0%D1%85		Улица косыгина, 30 стр 2	https://upload.wikimedia.org/wikipedia/commons/9/97/%D0%A5%D1%80%D0%B0%D0%BC_%D0%A2%D1%80%D0%BE%D0%B8%D1%86%D1%8B_%D0%BD%D0%B0_%D0%92%D0%BE%D1%80%D0%BE%D0%B1%D1%8C%D1%91%D0%B2%D1%8B%D1%85_%D0%B3%D0%BE%D1%80%D0%B0%D1%85_%281%29.jpg
2170	55.745	37.683055555555555	Храм святителя Димитрия митрополита Ростовского в Очакове	Church of St. Dimitria Metropolitan Rostovsky in Ochakov	religious building	https://ru.wikipedia.org/wiki/%D0%A5%D1%80%D0%B0%D0%BC_%D0%94%D0%B8%D0%BC%D0%B8%D1%82%D1%80%D0%B8%D1%8F_%D0%A0%D0%BE%D1%81%D1%82%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B3%D0%BE_%D0%B2_%D0%9E%D1%87%D0%B0%D0%BA%D0%BE%D0%B2%D0%B5		Международная улица, 10 стр 3	https://upload.wikimedia.org/wikipedia/commons/9/94/%D0%A6%D0%B5%D1%80%D0%BA%D0%BE%D0%B2%D1%8C_%D1%81%D0%B2%D1%8F%D1%82%D0%B8%D1%82%D0%B5%D0%BB%D1%8F_%D0%94%D0%B8%D0%BC%D0%B8%D1%82%D1%80%D0%B8%D1%8F_%D0%A0%D0%BE%D1%81%D1%82%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B3%D0%BE_%D0%B2_%D0%9E%D1%87%D0%B0%D0%BA%D0%BE%D0%B2%D0%B5.jpg
2171	55.70277777777778	37.41111111111111	Храм святителя Николая Чудотворца в Троекурово	Church of St. Nicholas Wonderworker in Truckerovo	religious building	https://ru.wikipedia.org/wiki/%D0%A6%D0%B5%D1%80%D0%BA%D0%BE%D0%B2%D1%8C_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D1%8F_%D0%A7%D1%83%D0%B4%D0%BE%D1%82%D0%B2%D0%BE%D1%80%D1%86%D0%B0_%D0%B2_%D0%A2%D1%80%D0%BE%D0%B5%D0%BA%D1%83%D1%80%D0%BE%D0%B2%D0%B5		Рябиновая улица, 24а	https://upload.wikimedia.org/wikipedia/commons/0/09/%D0%A6%D0%B5%D1%80%D0%BA%D0%BE%D0%B2%D1%8C_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D1%8F_%D0%A7%D1%83%D0%B4%D0%BE%D1%82%D0%B2%D0%BE%D1%80%D1%86%D0%B0_%D0%B2_%D0%A2%D1%80%D0%BE%D0%B5%D0%BA%D1%83%D1%80%D0%BE%D0%B2%D0%B5.jpg
2172	55.656666666666666	37.34805555555556	Храм благоверного князя Игоря Черниговского и Киевского в Переделкино	The Temple of the Blessed Prince Igor Chernigov and Kiev in Peredelkino	religious building	https://ru.wikipedia.org/wiki/%D0%A6%D0%B5%D1%80%D0%BA%D0%BE%D0%B2%D1%8C_%D0%A1%D0%B2%D1%8F%D1%82%D0%BE%D0%B3%D0%BE_%D0%98%D0%B3%D0%BE%D1%80%D1%8F_%D0%A7%D0%B5%D1%80%D0%BD%D0%B8%D0%B3%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B3%D0%BE_(%D0%9D%D0%BE%D0%B2%D0%BE-%D0%9F%D0%B5%D1%80%D0%B5%D0%B4%D0%B5%D0%BB%D0%BA%D0%B8%D0%BD%D0%BE)	https://en.wikipedia.org/wiki/Novo-Peredelkino_Church	7-я лазенки улица, 42б	https://upload.wikimedia.org/wikipedia/commons/d/d4/Church_of_the_Holy_Igor_of_Chernigov_%28Novo-Peredelkino%29_03_%28HR%29.jpg
2173	55.72638888888889	37.62388888888889	Храм Вознесения Господня за Серпуховскими воротами	The Church of the Ascension of the Lord for Serpukhovsky Gate	religious building	https://ru.wikipedia.org/wiki/%D0%A5%D1%80%D0%B0%D0%BC_%D0%92%D0%BE%D0%B7%D0%BD%D0%B5%D1%81%D0%B5%D0%BD%D0%B8%D1%8F_%D0%93%D0%BE%D1%81%D0%BF%D0%BE%D0%B4%D0%BD%D1%8F_%D0%B7%D0%B0_%D0%A1%D0%B5%D1%80%D0%BF%D1%83%D1%85%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%BC%D0%B8_%D0%B2%D0%BE%D1%80%D0%BE%D1%82%D0%B0%D0%BC%D0%B8		Большая серпуховская улица, 24/21а стр 1	https://upload.wikimedia.org/wikipedia/commons/d/d8/%D0%A5%D1%80%D0%B0%D0%BC_%D0%92%D0%BE%D0%B7%D0%BD%D0%B5%D1%81%D0%B5%D0%BD%D0%B8%D1%8F_%D0%93%D0%BE%D1%81%D0%BF%D0%BE%D0%B4%D0%BD%D1%8F_%D0%B7%D0%B0_%D0%A1%D0%B5%D1%80%D0%BF%D1%83%D1%85%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%BC%D0%B8_%D0%B2%D0%BE%D1%80%D0%BE%D1%82%D0%B0%D0%BC%D0%B8.jpg
2174	55.74305555555556	37.6225	Храм Воскресения Христова в Кадашах	Church of the Resurrection of Christ in Kadasha	religious building	https://ru.wikipedia.org/wiki/%D0%A5%D1%80%D0%B0%D0%BC_%D0%92%D0%BE%D1%81%D0%BA%D1%80%D0%B5%D1%81%D0%B5%D0%BD%D0%B8%D1%8F_%D0%A5%D1%80%D0%B8%D1%81%D1%82%D0%BE%D0%B2%D0%B0_%D0%B2_%D0%9A%D0%B0%D0%B4%D0%B0%D1%88%D0%B0%D1%85	https://en.wikipedia.org/wiki/Kadashi_Church	Кадашёвский тупик, 2 стр 7	https://upload.wikimedia.org/wikipedia/commons/8/8c/Moscow_ChurchResurrection_Kadashi2.JPG
2175	55.736111111111114	37.624722222222225	Храм Иверской иконы Божией Матери на Всполье	Temple of the Iverskaya Icon of the Mother of God on Fax	religious building	https://ru.wikipedia.org/wiki/%D0%A5%D1%80%D0%B0%D0%BC_%D0%98%D0%B2%D0%B5%D1%80%D1%81%D0%BA%D0%BE%D0%B9_%D0%B8%D0%BA%D0%BE%D0%BD%D1%8B_%D0%91%D0%BE%D0%B6%D0%B8%D0%B5%D0%B9_%D0%9C%D0%B0%D1%82%D0%B5%D1%80%D0%B8_%D0%BD%D0%B0_%D0%92%D1%81%D0%BF%D0%BE%D0%BB%D1%8C%D0%B5		Улица большая ордынка, 39	https://upload.wikimedia.org/wikipedia/commons/b/b9/Moscow_ChurchTheotokosIviron_Vspolye.jpg
